source_file,list_name,flow_uuid,flow_name,context,unit,cas_number,synonyms
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,quinoline,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,silver and its water-soluble compounds,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,glutaraldehyde,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,chloroaniline,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3-chloro-N-(3-chloro-5-trifluoromethyl-2-pyridyl)-α,α,α-trifluoro-2,6-dinitro-p-toluidine",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1-({2-[2-chloro-4-(4-chlorophenoxy)phenyl]-4-methyl-1,3-dioxolan-2-yl}methyl)-1H-1,2,4-triazole",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,chloroacetic acid,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ethyl chloroacetate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2-chloro-2',6'-diethyl-N-(2-propoxyethyl)acetanilide",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1-chloro-2,4-dinitrobenzene",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,chlorotrifluoroethane,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,o-chlorotoluene,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,p-chlorotoluene,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-chloronitrobenzene,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,o-chlorophenol,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,p-chlorophenol,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,3-chloropropene,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,3-chloro-2-methyl-1-propene,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,cobalt and its compounds,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-methoxyethyl acetate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,salicylaldehyde,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,cyanamide,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,inorganic cyanide compounds (except complex salts and cyanates),Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-(diethylamino)ethanol,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-diethyl-3-(2,4,6-trimethylphenylsulfonyl)-1H-1,2,4-triazole-1-carboxamide",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3-dioxolane",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,cyclohexylamine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,N-(cyclohexylthio)phthalimide,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,4-dichlorotoluene",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dichlorobenzene,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"4-(2,4-dichlorobenzoyl)-1,3-dimethyl-5-pyrazolyl 4-toluenesulfonate",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,6-dichlorobenzonitrile",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dichloropentafluoropropane,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-dicyclohexylamine",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dicyclopentadiene,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"diisopropyl 1,3-dithiolan-2-ylidenemalonate",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dinitrotoluene,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,diphenyl ether,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3-diphenylguanidine",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,6-di-tert-butyl-4-cresol",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,2-dibromo-2-cyanoacetamide",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-dimethylacetamide",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,6-dimethylaniline",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-dimethylaniline",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"5-dimethylamino-1,2,3-trithiane",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dimethylamine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dimethyl disulfide,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-dimethyldodecylamine N-oxide",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,1-dimethylhydrazine",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3,3'-dimethylbiphenyl-4,4'-diyl diisocyanate",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N-(1,3-dimethylbutyl)-N'-phenyl-p-phenylenediamine",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3,3'-dimethylbenzidine",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,bromine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hydrogenated terphenyl,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,organic tin compounds,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,thiophenol,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O,O-diethyl O-5-phenyl-3-isoxazolyl phosphorothioate",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,decanoic acid,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,decyl alcohol,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3,5,7-tetraazatricyclo[3.3.1.13.7]decane",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tetraethylthiuram disulfide,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tetrahydromethylphthalic anhydride,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3,7,11,15-tetramethylhexadec-1-en-3-ol",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"copper salts(water-soluble, except complex salts)",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,1-dodecanol,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tert-dodecanethiol,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,sodium dodecyl sulfate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3,6,9-triazaundecane-1,11-diamine",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,triethylamine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,triethylenetetramine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,4,6-trichloro-1,3,5-triazine",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,trichloronitromethane,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,4,6-trichlorophenol",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,2,3-trichloropropane",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,trichlorobenzene,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3,5-tris(2,3-epoxypropyl)-1,3,5-triazine-2,4,6(1H,3H,5H)-trione",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tributylamine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3,5,5-trimethyl-1-hexanol",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,toluidine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,toluenediamine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,lead compounds,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hexamethylene diacrylate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,nitroglycerin,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,o-nitrotoluene,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,nitromethane,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,1-nonanol,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,vanadium compounds,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,4-bis(ethylamino)-6-methylthio-1,3,5-triazine",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,bis(1-methyl-1-phenylethyl) peroxide,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hydroquinone,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-vinylpyridine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,N-vinyl-2-pyrrolidone,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,piperazine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,pyridine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,phenylenediamine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,diallyl phthalate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,diethyl phthalate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N-tert-butyl-N'-(4-ethylbenzoyl)-3,5-dimethylbenzohydrazide",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"n-butyl-2,3-epoxypropyl ether",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,butyl(R)-2-[4-(4-cyano-2-fluorophenoxy)phenoxy]propionate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"tert-butyl 4-({[(1,3-dimethyl-5-phenoxy-4-pyrazolyl)methylidene]aminooxy}methyl)benzoate",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tert-butyl hydroperoxide,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,4-tert-butylphenol,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-tert-butyl-5-methylphenol,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hydrogen fluoride and its water-soluble salts,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-butenal,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,furan,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-propyn-1-ol,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,1-bromopropane,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-bromopropane,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hexadecyltrimethylammonium chloride,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hexamethylene diisocyanate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,water-soluble salts of peroxodisulfuric acid,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,benzylidyne trichloride,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,2,4-benzenetricarboxylic 1,2-anhydride",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-(2-benzothiazolyloxy)-N-methylacetanilide,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,benzophenone,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,boron compounds,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,poly(oxyethylene)alkyl ether(alkyl C=12-15),Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,poly(oxyethylene)octylphenyl ether,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,poly(oxyethylene)nonylphenyl ether,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-ethylhexyl methacrylate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,3-epoxypropyl methacrylate",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-(dimethylamino)ethyl methacrylate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,n-butyl methacrylate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,4-methylideneoxetan-2-one,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"(Z)-2'-methylacetophenone 4,6-dimethyl-2-pyrimidinylhydrazone",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methylamine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-sec-butylphenyl N-methylcarbamate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"Methyl 2-(4,6-dimethoxy-2-pyrimidinyloxy)-6-[1-(methoxyimino)ethyl]benzoate",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,α-methylstyrene,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methylnaphthalene,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,3-methylpyridine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,1-methyl-1-phenylethyl hydroperoxide,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,S-methyl-N-(methylcarbamoyloxy)thioacetimidate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"methylenebis(4,1-cyclohexylene)diisocyanate",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"methylenebis(4,1-phenylene) diisocyanate",Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,O-3-tert-butylphenyl N-(6-methoxy-2-pyridyl)-N-methylthiocarbamate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-mercaptobenzothiazole,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,molybdenum and its compounds,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-(morpholinodithio)benzothiazole,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,morpholine,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tris(2-ethylhexyl) phosphate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tritolyl phosphate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,triphenyl phosphate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tri-n-butyl phosphate,Emissions/air/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,arsenic,Emissions/water/unspecified,kg,,"As;ヒ素;As;arsenic,As;ヒ素;As;arsenic"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,CFC-10,Emissions/water/unspecified,kg,,"CCl4;Tetrachloromethane;テトラクロロメタン;CCl4;パークロロメタン;carbon tetrachloride;tetrachloromethane;CCl4;perchloromethane,CCl4;Tetrachloromethane;テトラクロロメタン;CCl4;パークロロメタン;carbon tetrachloride;tetrachloromethane;CCl4;perchloromethane"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,cadmium,Emissions/water/unspecified,kg,,"Cd;カドミウム;Cd;cadmium,Cd;カドミウム;Cd;cadmium"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,chemical oxygen demand,Emissions/water/unspecified,kg,,"化学的酸素要求量;chemical oxigen demand,化学的酸素要求量;chemical oxigen demand"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,chromium,Emissions/water/unspecified,kg,,"Cr;Cr;chromium;chromium reserves,Cr;Cr;chromium;chromium reserves"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,iron,Emissions/water/unspecified,kg,,"Fe;鉄（資源）;Fe reserves;iron reserves,Fe;鉄（資源）;Fe reserves;iron reserves"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,mercury,Emissions/water/unspecified,kg,,"Hg;Hg;mercury,Hg;Hg;mercury"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,manganese,Emissions/water/unspecified,kg,,"Mn;マンガン（資源）;Mn reserves;manganese reserves,Mn;マンガン（資源）;Mn reserves;manganese reserves"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,N total,Emissions/water/unspecified,kg,,"全窒素;t-N;N total;total nitrogen;t-N,t-N;N total;total nitrogen;t-N"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ammonium,Emissions/water/unspecified,kg,,"NH4+;NH4+;ammonium ion;NH4+,NH4+;NH4+;ammonium ion;NH4+"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,nickel,Emissions/water/unspecified,kg,,"Ni;Ni;nickel;Ni,Ni;Ni;nickel;Ni"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,nickel compounds,Emissions/water/unspecified,kg,,"nickel compounds,nickel compounds"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,oil and grease,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,P total,Emissions/water/unspecified,kg,,"全燐;全リン;t-P;P;P total;total-phosphorus;t-P;P,t-P;P;P total;total-phosphorus;t-P;P"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,lead,Emissions/water/unspecified,kg,,"Pb;鉛;Pb;lead,Pb;鉛;Pb;lead"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,suspended solids,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,zinc,Emissions/water/unspecified,kg,,"Zn;亜鉛（資源）;Zn reserves;zinc reserves,Zn;亜鉛（資源）;Zn reserves;zinc reserves"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,copper,Emissions/water/unspecified,kg,,"Cu;銅（資源）;Cu reserves;copper reserves,Cu;銅（資源）;Cu reserves;copper reserves"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hydrocarbons,Emissions/water/unspecified,kg,,CxHy;hydrocarbons
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hydrogen fluoride,Emissions/water/unspecified,kg,,"HF;フッ化水素酸;HF;hydrogen fluoride;hydrofluoric acid;HF,HF;フッ化水素酸;HF;hydrogen fluoride;hydrofluoric acid;HF"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,diuron,Emissions/water/unspecified,kg,,"C9H10Cl2N2O;1,1-dimethyl-3-(3,4-Dichlorophenyl)urea;ジウロン;DCMU;3-(3,4-dichlorophenyl)-1,1-dimethylurea;diuron;DCMU,C9H10Cl2N2O;1,1-dimethyl-3-(3,4-Dichlorophenyl)urea;DCMU;3-(3,4-dichlorophenyl)-1,1-dimethylurea;diuron;DCMU"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,mancozeb,Emissions/water/unspecified,kg,,"C4H6MnN2S4;マンコゼブ;complex compounds of manganese manganese N,N'-ethylenebis(dithiocarbamate) and zinc N,N'-ethylenebis(dithiocarbamate);mancozeb,C4H6MnN2S4;マンコゼブ;complex compounds of manganese manganese N,N'-ethylenebis(dithiocarbamate) and zinc N,N'-ethylenebis(dithiocarbamate);mancozeb"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,carbaryl,Emissions/water/unspecified,kg,,"C12H11NO2;1-naphthalenol methylcarbamate;N-メチルカルバミン酸1-ナフチル;NAC;1-ナフチル-N-メチルカルバメート;carbaryl;1-naphthyl N-methylcarbamate;NAC;1-naphthalenol methylcarbamate,C12H11NO2;1-naphthalenol methylcarbamate;N-メチルカルバミン酸1-ナフチル;NAC;1-ナフチル-N-メチルカルバメート;carbaryl;1-naphthyl N-methylcarbamate;NAC;1-naphthalenol methylcarbamate"
